#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
470995	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Tateishi Y (2004)	15538384	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
470997	2099	3312	108403	109544	RP1-130E4.1	-	ESR1	HSPA8	ER|ESR|ESRA|ESTRR|Era|NR3A1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Tateishi Y (2004)	15538384	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
471003	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Tateishi Y (2004)	15538384	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
477902	6647	3312	112530	109544	-	-	SOD1	HSPA8	ALS|ALS1|HEL-S-44|IPOA|SOD|hSod1|homodimer	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Choi JS (2004)	15358145	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
477919	984	3312	107421	109544	-	-	CDK11B	HSPA8	CDC2L1|CDK11|CDK11-p110|CDK11-p46|CDK11-p58|CLK-1|PITSLREA|PK58|p58|p58CDC2L1|p58CLK-1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Mikolajczyk M (2004)	15344906	9606	9606	Low Throughput	-	-	-	Exogenous expression of bait	-	BIOGRID
481649	3312	595	109544	107067	-	-	HSPA8	CCND1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	BCL1|D11S287E|PRAD1|U21B31	Affinity Capture-Western	physical	Jose-Eneriz ES (2008)	18537972	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
481650	3312	1019	109544	107454	-	-	HSPA8	CDK4	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	CMM3|PSK-J3	Affinity Capture-Western	physical	Jose-Eneriz ES (2008)	18537972	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
481651	595	3312	107067	109544	-	-	CCND1	HSPA8	BCL1|D11S287E|PRAD1|U21B31	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Jose-Eneriz ES (2008)	18537972	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
481653	1019	3312	107454	109544	-	-	CDK4	HSPA8	CMM3|PSK-J3	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Jose-Eneriz ES (2008)	18537972	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
503413	83983	3312	123835	109544	FKSG82	-	TSSK6	HSPA8	CT72|SSTK|TSSK4	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Spiridonov NA (2005)	15870294	9606	9606	Low Throughput	-	-	-	hs; exogenous expression of bait	-	BIOGRID
504510	8290	3312	113895	109544	-	-	HIST3H3	HSPA8	H3.4|H3/g|H3FT|H3t	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Co-purification	physical	Campos EI (2010)	20953179	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
504525	8290	3312	113895	109544	-	-	HIST3H3	HSPA8	H3.4|H3/g|H3FT|H3t	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Campos EI (2010)	20953179	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
505718	3312	573	109544	107049	-	RP11-326F20.2	HSPA8	BAG1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	BAG-1|HAP|RAP46	Reconstituted Complex	physical	Alberti S (2002)	12297498	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
511877	4221	3312	110384	109544	-	-	MEN1	HSPA8	MEAI|SCG2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Yaguchi H (2004)	15254225	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
513943	3603	3312	109816	109544	-	-	IL16	HSPA8	LCF|NIL16|PRIL16|prIL-16	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Zhang Y (2008)	18097041	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
513945	3603	3312	109816	109544	-	-	IL16	HSPA8	LCF|NIL16|PRIL16|prIL-16	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Zhang Y (2008)	18097041	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
516096	1058	3312	107487	109544	-	-	CENPA	HSPA8	CENP-A|CenH3	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Co-purification	physical	Obuse C (2004)	15009096	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
522131	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Biochemical Activity	physical	Jiang J (2001)	11557750	9606	9606	Low Throughput	-	Ubiquitination	-	-	-	BIOGRID
531459	3312	1080	109544	107506	-	tcag7.78	HSPA8	CFTR	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1	Reconstituted Complex	physical	Fuller W (2000)	10982807	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
531862	3312	1080	109544	107506	-	tcag7.78	HSPA8	CFTR	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1	Affinity Capture-Western	physical	Rubenstein RC (2000)	10666020	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
545289	2099	3312	108403	109544	RP1-130E4.1	-	ESR1	HSPA8	ER|ESR|ESRA|ESTRR|Era|NR3A1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Ambrosino C (2010)	20308691	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
555239	3184	3312	109425	109544	-	-	HNRNPD	HSPA8	AUF1|AUF1A|HNRPD|P37|hnRNPD0	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Laroia G (1999)	10205060	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
555346	80335	3312	123245	109544	UNQ9342/PRO34047	-	WDR82	HSPA8	MST107|MSTP107|PRO2730|PRO34047|SWD2|TMEM113|WDR82A	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Lee JH (2010)	20516061	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
556524	3320	3312	109552	109544	-	-	HSP90AA1	HSPA8	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Giommarelli C (2010)	20039095	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
556526	5894	3312	111831	109544	-	-	RAF1	HSPA8	CMD1NN|CRAF|NS5|Raf-1|c-Raf	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Giommarelli C (2010)	20039095	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
556720	80279	3312	123213	109544	MSTP016	-	CDK5RAP3	HSPA8	C53|HSF-27|IC53|LZAP|MST016|OK/SW-cl.114|PP1553	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Kwon J (2010)	20164180	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558308	2176	3312	108473	109544	RP11-80I15.2	-	FANCC	HSPA8	FA3|FAC|FACC	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Pang Q (2001)	11500375	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558310	2176	3312	108473	109544	RP11-80I15.2	-	FANCC	HSPA8	FA3|FAC|FACC	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Pang Q (2001)	11500375	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558976	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Co-crystal Structure	physical	Wang L (2011)	21454478	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558980	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Wang L (2011)	21454478	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558987	3312	10273	109544	115563	-	LA16c-313D11.6	HSPA8	STUB1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	Reconstituted Complex	physical	Wang L (2011)	21454478	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
559035	2261	3312	108552	109544	-	-	FGFR3	HSPA8	ACH|CD333|CEK2|HSFGFR3EX|JTK4	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Laederich MB (2011)	21487019	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
559260	3312	1080	109544	107506	-	tcag7.78	HSPA8	CFTR	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1	Affinity Capture-Western	physical	Matsumura Y (2011)	21697503	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
560001	2078	3312	108389	109544	-	-	ERG	HSPA8	erg-3|p55	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Li P (2011)	21183741	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
560003	3312	2078	109544	108389	-	-	HSPA8	ERG	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	erg-3|p55	Affinity Capture-Western	physical	Li P (2011)	21183741	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
561843	373509	3312	131884	109544	-	-	USP50	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Aressy B (2010)	20930503	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
564116	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Stankiewicz M (2010)	20618441	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
564124	3906	3312	110101	109544	-	-	LALBA	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Stankiewicz M (2010)	20618441	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
565368	1211	3312	107621	109544	-	-	CLTA	HSPA8	LCA	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Protein-peptide	physical	DeLuca-Flaherty C (1990)	1975516	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
565864	3312	3064	109544	109314	-	-	HSPA8	HTT	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	HD|IT15	Reconstituted Complex	physical	Thompson LM (2009)	20026656	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
566907	192670	3312	128178	109544	-	-	AGO4	HSPA8	EIF2C4	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Weinmann L (2009)	19167051	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
567719	920	3312	107358	109544	-	-	CD4	HSPA8	CD4mut	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Bernhard OK (2004)	15047060	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
568170	54487	3312	119986	109544	LP4941	-	DGCR8	HSPA8	C22orf12|DGCRK6|Gy1|pasha	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Shiohama A (2007)	17765891	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
568773	4311	3312	110455	109544	-	-	MME	HSPA8	CALLA|CD10|NEP|SFE	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Dall'Era MA (2007)	17342744	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
569222	7099	3312	112954	109544	-	-	TLR4	HSPA8	ARMD10|CD284|TLR-4|TOLL	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Yang M (2011)	21911421	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
569231	54106	3312	119902	109544	UNQ5798/PRO19605	-	TLR9	HSPA8	CD289	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Yang M (2011)	21911421	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
569241	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Yang M (2011)	21911421	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
569245	10273	3312	115563	109544	LA16c-313D11.6	-	STUB1	HSPA8	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Yang M (2011)	21911421	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
569343	9531	3312	114907	109544	-	-	BAG3	HSPA8	BAG-3|BIS|CAIR-1|MFM6	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Gentilella A (2011)	21233200	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
571263	4193	3312	110358	109544	-	-	MDM2	HSPA8	ACTFS|HDMX|hdm2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Lu TL (2010)	20540933	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573839	8445	3312	114023	109544	-	-	DYRK2	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Maddika S (2009)	19287380	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
574006	7337	3312	113185	109544	-	-	UBE3A	HSPA8	ANCR|AS|E6-AP|EPVE6AP|HPVE6A	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Mishra A (2009)	19233847	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
574007	3312	7337	109544	113185	-	-	HSPA8	UBE3A	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ANCR|AS|E6-AP|EPVE6AP|HPVE6A	Affinity Capture-Western	physical	Mishra A (2009)	19233847	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
574825	10971	3312	116168	109544	-	-	YWHAQ	HSPA8	14-3-3|1C5|HS1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Jin J (2004)	15324660	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
589825	51141	3312	119325	109544	-	-	INSIG2	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Ikeda Y (2009)	19815544	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
590612	3146	3312	109389	109544	RP11-550P23.1	-	HMGB1	HSPA8	HMG1|HMG3|SBP-1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Krynetski EY (2003)	12517784	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
591435	573	3312	107049	109544	RP11-326F20.2	-	BAG1	HSPA8	BAG-1|HAP|RAP46	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Tsukahara F (2010)	20675402	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
591440	3312	613	109544	107083	-	-	HSPA8	BCR	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ALL|BCR1|CML|D22S11|D22S662|PHL	Reconstituted Complex	physical	Tsukahara F (2010)	20675402	9606	9606	Low Throughput	-	-	-	HSC70 binds the BCR-ABL fusion protein	-	BIOGRID
591441	3312	25	109544	106543	-	RP11-83J21.1	HSPA8	ABL1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Reconstituted Complex	physical	Tsukahara F (2010)	20675402	9606	9606	Low Throughput	-	-	-	HSC70 binds the BCR-ABL fusion protein	-	BIOGRID
591442	3312	613	109544	107083	-	-	HSPA8	BCR	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ALL|BCR1|CML|D22S11|D22S662|PHL	Affinity Capture-Western	physical	Tsukahara F (2010)	20675402	9606	9606	Low Throughput	-	-	-	HSC70 binds the BCR-ABL fusion protein	-	BIOGRID
591443	3312	25	109544	106543	-	RP11-83J21.1	HSPA8	ABL1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-Western	physical	Tsukahara F (2010)	20675402	9606	9606	Low Throughput	-	-	-	HSC70 binds the BCR-ABL fusion protein	-	BIOGRID
591480	3122	3312	109367	109544	DASS-397D15.1	-	HLA-DRA	HSPA8	HLA-DRA1|MLRW	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Buschow SI (2010)	20458337	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
591481	3123	3312	109368	109544	XXbac-BPG161M6.1	-	HLA-DRB1	HSPA8	DRB1|DRw10|HLA-DR1B|HLA-DRB|SS1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Buschow SI (2010)	20458337	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
591482	3125	3312	109370	109544	-	-	HLA-DRB3	HSPA8	HLA-DR3B	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Buschow SI (2010)	20458337	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
591483	3126	3312	109371	109544	DAMC-146E17.2	-	HLA-DRB4	HSPA8	DR-4|DR4|DRB4|HLA-DR4B	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Buschow SI (2010)	20458337	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
591484	3127	3312	109372	109544	hCG_1998957	-	HLA-DRB5	HSPA8	HLA-DRB	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Buschow SI (2010)	20458337	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
592319	3783746	3312	971788	109544	-	-	EBNA-LP	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Forsman A (2008)	18457437	10376	9606	Low Throughput	-	-	-	-	-	BIOGRID
592323	3783746	3312	971788	109544	-	-	EBNA-LP	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Co-purification	physical	Forsman A (2008)	18457437	10376	9606	Low Throughput	-	-	-	-	-	BIOGRID
592608	3783746	3312	971788	109544	-	-	EBNA-LP	HSPA8	-	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Forsman A (2008)	18457437	10376	9606	Low Throughput	-	-	-	-	-	BIOGRID
594660	5684	3312	111657	109544	-	-	PSMA3	HSPA8	HC8|PSC3	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Fedorova OA (2011)	22079093	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
601597	5599	3312	111585	109544	-	-	MAPK8	HSPA8	JNK|JNK-46|JNK1|JNK1A2|JNK21B1/2|PRKM8|SAPK1|SAPK1c	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Two-hybrid	physical	Vinayagam A (2011)	21900206	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
602742	5997	3312	111929	109544	GIG31	-	RGS2	HSPA8	G0S8	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Two-hybrid	physical	Vinayagam A (2011)	21900206	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
604609	3312	7157	109544	113010	-	-	HSPA8	TP53	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	BCC7|LFS1|P53|TRP53	Affinity Capture-Western	physical	Kaur J (1996)	8729618	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
604683	3312	573	109544	107049	-	RP11-326F20.2	HSPA8	BAG1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	BAG-1|HAP|RAP46	Reconstituted Complex	physical	Brive L (2001)	11741305	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
606962	4137	3312	110308	109544	-	-	MAPT	HSPA8	DDPAC|FTDP-17|MAPTL|MSTD|MTBT1|MTBT2|PPND|PPP1R103|TAU	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Shimura H (2004)	14612456	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
610977	7428	3312	113269	109544	-	-	VHL	HSPA8	HRCA1|RCA1|VHL1|pVHL	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Lai Y (2011)	21942715	9606	9606	High Throughput	-	-	-	FLAG-VHL19 interacting proteins	-	BIOGRID
616182	19166	3312	202416	109544	-	-	Psma2	HSPA8	Lmpc3	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Qiu XB (2006)	17139257	10090	9606	Low Throughput	-	-	-	-	-	BIOGRID
