#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
2127805	856498	854168	36531	34410	YHR098C	YOR007C	SFB3	SGT2	LST1|L000004659	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.178	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sfb3 - sgt2 [SGA score = -0.1780, P-value = 0.0275]	-	BIOGRID
2128806	856552	854168	36581	34410	YHR147C	YOR007C	MRPL6	SGT2	mitochondrial 54S ribosomal protein YmL16|YmL16|L000001161	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1714	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mrpl6-supp1 - sgt2 [SGA score = -0.1714, P-value = 0.0009092]	-	BIOGRID
2130929	854785	854168	34962	34410	YIL027C	YOR007C	EMC5	SGT2	KRE27	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2109	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: emc5 - sgt2 [SGA score = -0.2109, P-value = 0.000261]	-	BIOGRID
2132092	854734	854168	34916	34410	YIL076W	YOR007C	SEC28	SGT2	ANU2|L000004402	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1867	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sec28 - sgt2 [SGA score = -0.1867, P-value = 2.672E-16]	-	BIOGRID
2132495	854709	854168	34893	34410	YIL098C	YOR007C	FMC1	SGT2	L000004436	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.143	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: fmc1 - sgt2 [SGA score = -0.1430, P-value = 0.0001203]	-	BIOGRID
2135337	853383	854168	33691	34410	YJL062W-A	YOR007C	COA3	SGT2	COX25|RRG10	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1348	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: coa3 - sgt2 [SGA score = -0.1348, P-value = 0.01888]	-	BIOGRID
2135923	853351	854168	33663	34410	YJL094C	YOR007C	KHA1	SGT2	-	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1748	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: kha1 - sgt2 [SGA score = -0.1748, P-value = 0.02489]	-	BIOGRID
2141063	853609	854168	33900	34410	YJR144W	YOR007C	MGM101	SGT2	MGM9|L000001104	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1291	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mgm101 - sgt2 [SGA score = -0.1291, P-value = 0.006897]	-	BIOGRID
2143504	853755	854168	34028	34410	YKL106W	YOR007C	AAT1	SGT2	aspartate transaminase AAT1|L000000009	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1313	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: aat1 - sgt2 [SGA score = -0.1313, P-value = 1.343E-49]	-	BIOGRID
2145646	853888	854168	34150	34410	YKR018C	YOR007C	YKR018C	SGT2	-	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2156	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: ykr018c - sgt2 [SGA score = -0.2156, P-value = 2.081E-6]	-	BIOGRID
2145764	853890	854168	34152	34410	YKR020W	YOR007C	VPS51	SGT2	API3|VPS67|WHI6	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2277	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: vps51 - sgt2 [SGA score = -0.2277, P-value = 2.366E-5]	-	BIOGRID
2146624	853941	854168	34198	34410	YKR067W	YOR007C	GPT2	SGT2	GAT1|bifunctional glycerol-3-phosphate/glycerone-phosphate O-acyltransferase GPT2	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1978	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: gpt2 - sgt2 [SGA score = -0.1978, P-value = 0.008528]	-	BIOGRID
2147977	850651	854168	31242	34410	YLL009C	YOR007C	COX17	SGT2	copper metallochaperone COX17|L000003085	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1441	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: cox17 - sgt2 [SGA score = -0.1441, P-value = 0.01421]	-	BIOGRID
2150159	850754	854168	31339	34410	YLR065C	YOR007C	ENV10	SGT2	-	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.261	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: env10 - sgt2 [SGA score = -0.2610, P-value = 6.608E-13]	-	BIOGRID
2151307	1466409	854168	36951	34410	YLR154C-G	YOR007C	YLR154C-G	SGT2	-	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1857	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: ylr154c-g - sgt2 [SGA score = -0.1857, P-value = 0.01227]	-	BIOGRID
2158759	854904	854168	35070	34410	YML071C	YOR007C	COG8	SGT2	DOR1	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.4644	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: cog8 - sgt2 [SGA score = -0.4644, P-value = 5.84E-12]	-	BIOGRID
2159799	854930	854168	35094	34410	YML110C	YOR007C	COQ5	SGT2	DBI56|2-hexaprenyl-6-methoxy-1,4-benzoquinone methyltransferase|L000003398	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1933	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: coq5 - sgt2 [SGA score = -0.1933, P-value = 1.926E-5]	-	BIOGRID
2162423	855122	854168	35272	34410	YMR097C	YOR007C	MTG1	SGT2	putative GTPase MTG1	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1868	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: mtg1-supp1 - sgt2 [SGA score = -0.1868, P-value = 0.01509]	-	BIOGRID
2165641	855315	854168	35451	34410	YMR272C	YOR007C	SCS7	SGT2	FAH1|fatty acid alpha-hydroxylase|L000004408	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1723	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: scs7 - sgt2 [SGA score = -0.1723, P-value = 4.8E-5]	-	BIOGRID
2166036	855337	854168	35472	34410	YMR292W	YOR007C	GOT1	SGT2	L000004951	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1223	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: got1 - sgt2 [SGA score = -0.1223, P-value = 0.04312]	-	BIOGRID
2167326	855687	854168	35783	34410	YNL041C	YOR007C	COG6	SGT2	COD2|SEC37	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2946	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: cog6 - sgt2 [SGA score = -0.2946, P-value = 2.986E-6]	-	BIOGRID
2167556	855676	854168	35773	34410	YNL051W	YOR007C	COG5	SGT2	API4|COD4	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1812	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: cog5 - sgt2 [SGA score = -0.1812, P-value = 0.01282]	-	BIOGRID
2168019	855661	854168	35759	34410	YNL064C	YOR007C	YDJ1	SGT2	HSP40|MAB3|MAS5|type I HSP40 co-chaperone YDJ1|L000002503|L000003567|S000029274	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1243	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: ydj1 - sgt2 [SGA score = -0.1243, P-value = 1.879E-8]	-	BIOGRID
2175755	855401	854168	35524	34410	YNL315C	YOR007C	ATP11	SGT2	L000000148	L000004506	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1221	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: atp11 - sgt2 [SGA score = -0.1221, P-value = 0.003404]	-	BIOGRID
2181285	854168	852254	34410	32671	YOR007C	YBL027W	SGT2	RPL19B	L000004506	ribosomal 60S subunit protein L19B|L19e|rpl5L|YL14|L23B|L19B|L000001719|L000001718	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1754	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rpl19b [SGA score = -0.1754, P-value = 0.03346]	-	BIOGRID
2181286	854168	852416	34410	32821	YOR007C	YBR119W	SGT2	MUD1	L000004506	U1A|U1-A|L000001217	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1716	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - mud1 [SGA score = -0.1716, P-value = 0.02369]	-	BIOGRID
2181287	854168	852438	34410	32841	YOR007C	YBR141C	SGT2	BMT2	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2089	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - bmt2 [SGA score = -0.2089, P-value = 0.01565]	-	BIOGRID
2181288	854168	852469	34410	32871	YOR007C	YBR171W	SGT2	SEC66	L000004506	HSS1|SEC71|Sec63 complex subunit SEC66|L000001856	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2335	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - sec66 [SGA score = -0.2335, P-value = 0.001388]	-	BIOGRID
2181289	854168	852516	34410	32912	YOR007C	YBR215W	SGT2	HPC2	L000004506	L000000804	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2302	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - hpc2 [SGA score = -0.2302, P-value = 0.04007]	-	BIOGRID
2181290	854168	852586	34410	32977	YOR007C	YBR283C	SGT2	SSH1	L000004506	L000003994	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1701	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - ssh1 [SGA score = -0.1701, P-value = 0.006489]	-	BIOGRID
2181291	854168	850325	34410	30951	YOR007C	YCL032W	SGT2	STE50	L000004506	L000002125	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1594	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - ste50 [SGA score = -0.1594, P-value = 0.03977]	-	BIOGRID
2181292	854168	850367	34410	30988	YOR007C	YCR009C	SGT2	RVS161	L000004506	END6|FUS7|SPE161|amphiphysin-like protein RVS161|L000001788	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2613	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rvs161 [SGA score = -0.2613, P-value = 0.0001145]	-	BIOGRID
2181293	854168	851562	34410	32052	YOR007C	YDL002C	SGT2	NHP10	L000004506	HMO2|L000002765	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1608	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - nhp10 [SGA score = -0.1608, P-value = 0.001569]	-	BIOGRID
2181294	854168	851478	34410	31980	YOR007C	YDL081C	SGT2	RPP1A	L000004506	RPLA1|ribosomal protein P1A|L000002627	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.259	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rpp1a-supp1 [SGA score = -0.2590, P-value = 4.253E-15]	-	BIOGRID
2181295	854168	851445	34410	31949	YOR007C	YDL113C	SGT2	ATG20	L000004506	CVT20|SNX42	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.23	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - atg20 [SGA score = -0.2300, P-value = 0.0008528]	-	BIOGRID
2181296	854168	851336	34410	31854	YOR007C	YDL191W	SGT2	RPL35A	L000004506	SOS1|ribosomal 60S subunit protein L35A|L35A|L29|L000001985	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.264	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rpl35a [SGA score = -0.2640, P-value = 0.005907]	-	BIOGRID
2181297	854168	851646	34410	32129	YOR007C	YDR074W	SGT2	TPS2	L000004506	HOG2|PFK3|trehalose-phosphatase TPS2|L000002331	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1806	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - tps2 [SGA score = -0.1806, P-value = 0.01145]	-	BIOGRID
2181298	854168	851656	34410	32139	YOR007C	YDR083W	SGT2	RRP8	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1629	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rrp8 [SGA score = -0.1629, P-value = 0.03401]	-	BIOGRID
2181299	854168	851686	34410	32166	YOR007C	YDR108W	SGT2	TRS85	L000004506	GSG1|MUM1|L000002779|S000029315|L000002585	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2976	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - trs85 [SGA score = -0.2976, P-value = 0.0001198]	-	BIOGRID
2181300	854168	851875	34410	32334	YOR007C	YDR281C	SGT2	PHM6	L000004506	S000007515	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1476	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - phm6 [SGA score = -0.1476, P-value = 0.006813]	-	BIOGRID
2181301	854168	851996	34410	32449	YOR007C	YDR388W	SGT2	RVS167	L000004506	amphiphysin|L000001789	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.279	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rvs167 [SGA score = -0.2790, P-value = 5.191E-27]	-	BIOGRID
2181302	854168	852080	34410	32522	YOR007C	YDR469W	SGT2	SDC1	L000004506	CPS25|SAF19	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1252	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - sdc1 [SGA score = -0.1252, P-value = 0.01551]	-	BIOGRID
2181303	854168	852090	34410	32531	YOR007C	YDR479C	SGT2	PEX29	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1567	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - pex29 [SGA score = -0.1567, P-value = 0.0001653]	-	BIOGRID
2181304	854168	856882	34410	36888	YOR007C	YER139C	SGT2	RTR1	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1615	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rtr1 [SGA score = -0.1615, P-value = 0.02277]	-	BIOGRID
2181305	854168	856895	34410	36901	YOR007C	YER151C	SGT2	UBP3	L000004506	BLM3|mRNA-binding ubiquitin-specific protease UBP3|L000002417|S000086717	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1409	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - ubp3 [SGA score = -0.1409, P-value = 0.03629]	-	BIOGRID
2181306	854168	852879	34410	33240	YOR007C	YGL005C	SGT2	COG7	L000004506	COD5	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2362	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - cog7 [SGA score = -0.2362, P-value = 2.434E-8]	-	BIOGRID
2181307	854168	852854	34410	33217	YOR007C	YGL029W	SGT2	CGR1	L000004506	S000007411	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.3876	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - cgr1-supp1 [SGA score = -0.3876, P-value = 0.01128]	-	BIOGRID
2181308	854168	852826	34410	33193	YOR007C	YGL054C	SGT2	ERV14	L000004506	L000004816	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1722	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - erv14 [SGA score = -0.1722, P-value = 0.0272]	-	BIOGRID
2181309	854168	852741	34410	33116	YOR007C	YGL136C	SGT2	MRM2	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2836	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - mrm2 [SGA score = -0.2836, P-value = 0]	-	BIOGRID
2181310	854168	852679	34410	33061	YOR007C	YGL196W	SGT2	DSD1	L000004506	D-serine ammonia-lyase DSD1	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.232	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - dsd1 [SGA score = -0.2320, P-value = 0.01265]	-	BIOGRID
2181311	854168	852654	34410	33040	YOR007C	YGL219C	SGT2	MDM34	L000004506	MMM2|ERMES complex subunit MDM34	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1209	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - mdm34-supp1 [SGA score = -0.1209, P-value = 0.03159]	-	BIOGRID
2181312	854168	853058	34410	33402	YOR007C	YGR154C	SGT2	GTO1	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1635	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - gto1 [SGA score = -0.1635, P-value = 0.03404]	-	BIOGRID
2181313	854168	854809	34410	34984	YOR007C	YIL008W	SGT2	URM1	L000004506	ubiquitin-related modifier URM1|S000007535	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1653	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - urm1 [SGA score = -0.1653, P-value = 0.01679]	-	BIOGRID
2181314	854168	854770	34410	34949	YOR007C	YIL041W	SGT2	GVP36	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2664	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - gvp36 [SGA score = -0.2664, P-value = 7.291E-6]	-	BIOGRID
2181315	854168	854753	34410	34933	YOR007C	YIL057C	SGT2	RGI2	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2324	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rgi2 [SGA score = -0.2324, P-value = 0.02116]	-	BIOGRID
2181316	854168	854841	34410	35014	YOR007C	YIR023W	SGT2	DAL81	L000004506	UGA35|DURL|L000000481	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1206	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - dal81 [SGA score = -0.1206, P-value = 0.04671]	-	BIOGRID
2181317	854168	854860	34410	35032	YOR007C	YIR042C	SGT2	YIR042C	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.5209	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - yir042c [SGA score = -0.5209, P-value = 6.781E-7]	-	BIOGRID
2181318	854168	853423	34410	33730	YOR007C	YJL029C	SGT2	VPS53	L000004506	-	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.178	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - vps53-supp1 [SGA score = -0.1780, P-value = 4.967E-40]	-	BIOGRID
2181319	854168	853523	34410	33817	YOR007C	YJR060W	SGT2	CBF1	L000004506	CEP1|CPF1|CP1|L000000311|L000000401	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1522	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - cbf1 [SGA score = -0.1522, P-value = 0.004255]	-	BIOGRID
2181320	854168	853876	34410	34139	YOR007C	YKR007W	SGT2	MEH1	L000004506	EGO1|GSE2	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.3733	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - meh1 [SGA score = -0.3733, P-value = 0.0008299]	-	BIOGRID
2181321	854168	853890	34410	34152	YOR007C	YKR020W	SGT2	VPS51	L000004506	API3|VPS67|WHI6	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1354	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - vps51 [SGA score = -0.1354, P-value = 0.01688]	-	BIOGRID
2181322	854168	853967	34410	34223	YOR007C	YKR092C	SGT2	SRP40	L000004506	L000002063	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.1575	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - srp40 [SGA score = -0.1575, P-value = 2.959E-51]	-	BIOGRID
2181323	854168	853969	34410	34225	YOR007C	YKR094C	SGT2	RPL40B	L000004506	CEP52B|UB12|UBI2|ubiquitin-ribosomal 60S subunit protein L40B fusion protein|L40e|L40B|L000002412|L000000314	Negative Genetic	genetic	Costanzo M (2016)	27708008	559292	559292	High Throughput	-0.2993	-	colony size	Genetic interactions were considered significant if they had a p-value < 0.05 and an SGA score > 0.16 for positive interactions and SGA score < -0.12 for negative interactions.|alleles: sgt2 - rpl40b [SGA score = -0.2993, P-value = 7.014E-6]	-	BIOGRID
